,usrID,now_eval,num_epoch,now_epoch_n,num_turn,now_turn,calcAction,Loss,reward,do_motion,do_direction,is_possible,now_position,next_position,is_confliction,on_eps_zero
0,1,5,10,2,76,25,10,0.19425,-0.917,remove,u,1,"[4, 0]","[4, -1]",False,True
1,2,5,10,2,76,25,3,0.19425,-0.25,move,l,5,"[5, 7]","[4, 7]",False,True
0,1,5,10,2,76,26,11,0.16379999999999997,0.183,remove,ru,1,"[4, 0]","[5, -1]",False,True
1,2,5,10,2,76,26,14,0.16379999999999997,-0.083,remove,ld,1,"[4, 7]","[3, 8]",False,True
0,1,5,10,2,76,27,14,0.18120000000000006,0.017,remove,ld,2,"[4, 0]","[3, 1]",False,True
1,2,5,10,2,76,27,12,0.18120000000000006,0.267,remove,l,2,"[4, 7]","[3, 7]",False,True
0,1,5,10,2,76,28,16,0.11315,-0.467,remove,rd,5,"[4, 0]","[5, 1]",False,True
1,2,5,10,2,76,28,3,0.11315,-0.383,move,l,5,"[4, 7]","[3, 7]",False,True
0,1,5,10,2,76,29,7,0.19285000000000002,-0.25,move,d,5,"[4, 0]","[4, 1]",False,True
1,2,5,10,2,76,29,15,0.19285000000000002,-0.167,remove,d,1,"[3, 7]","[3, 8]",False,True
0,1,5,10,2,76,30,3,0.16565000000000002,0.0,move,l,5,"[4, 1]","[3, 1]",False,True
1,2,5,10,2,76,30,7,0.16565000000000002,-0.483,move,d,1,"[3, 7]","[3, 8]",False,True
0,1,5,10,2,76,31,0,0.14925000000000002,0.0,move,lu,5,"[3, 1]","[2, 0]",False,True
1,2,5,10,2,76,31,12,0.14925000000000002,-0.317,remove,l,2,"[3, 7]","[2, 7]",False,True
0,1,5,10,2,76,32,4,0.1862,-0.167,move,z,5,"[2, 0]","[2, 0]",False,True
1,2,5,10,2,76,32,10,0.1862,-0.05,remove,u,2,"[3, 7]","[3, 6]",False,True
0,1,5,10,2,76,33,12,0.13595000000000002,0.167,remove,l,2,"[2, 0]","[1, 0]",False,True
1,2,5,10,2,76,33,10,0.13595000000000002,-1.217,remove,u,2,"[3, 7]","[3, 6]",False,True
0,1,5,10,2,76,34,7,0.11524999999999999,-1.05,move,d,5,"[2, 0]","[2, 1]",False,True
1,2,5,10,2,76,34,5,0.11524999999999999,0.367,move,r,5,"[3, 7]","[4, 7]",False,True
0,1,5,10,2,76,35,10,0.1399,0.333,remove,u,5,"[2, 1]","[2, 0]",False,True
1,2,5,10,2,76,35,5,0.1399,-0.583,move,r,5,"[4, 7]","[5, 7]",False,True
0,1,5,10,2,76,36,1,0.16424999999999998,0.5,move,u,5,"[2, 1]","[2, 0]",False,True
1,2,5,10,2,76,36,12,0.16424999999999998,0.25,remove,l,5,"[5, 7]","[4, 7]",False,True
